Moves;FPS
2639;120.99811343774799
2640;123.05344826525402
2641;119.99460024298907
2642;119.01278891594225
2643;122.03803518763348
2644;122.04796485018612
2645;123.08879009873772
2646;123.07831165274685
2647;120.00948074897917
2648;122.04411691419587
2649;120.04153437089232
2650;121.02972086512044
2651;118.04912023893142
2652;121.02288542763436
2653;119.01455944777244
2654;121.01263371896026
2655;122.02413637417482
2656;121.036190829693
2657;121.03863250552995
2658;120.00060000300002
2659;124.15509868778408
2660;120.01416167107719
2661;122.04163450361091
2662;121.00128563865991
2663;122.0201658660788
2664;124.16524738890831
2665;121.01019309193144
2666;119.98308238538367
2667;123.08879009873772
2668;120.00540024301094
2669;121.0058002113568
2670;123.08992642299648
2671;122.0402692208339
2672;120.02160388869997
2673;118.02647924061763
2674;121.00677637947724
2675;123.08285630179095
2676;121.00750851590341
2677;119.02093379857294
2678;120.00108000972008
2679;122.05206130675039
2680;121.02569274602254
2681;120.01848284635834
2682;120.0102008670737
2683;124.14456634751167
2684;118.0429656721219
2685;122.02140662210174
2686;118.04761056880257
2687;121.0140981424336
2688;119.99676008747764
2689;122.0480889811934
2690;123.09232539866527
2691;122.04573053523156
2692;121.01849162552038
2693;118.03820503236214
2694;121.03094156020987
2695;118.99296255787273
2696;119.99556016427393
2697;120.02088363375228
2698;121.01775935618552
2699;122.03294686177023
2700;120.99311145885427
2701;121.02569274602254
2702;120.02964732288875
2703;123.08752754083429
2704;120.00708041774465
2705;121.02447215680738
2706;120.00240004800096
2707;120.99250148972017
2708;119.99712006911834
2709;122.04312393784343
2710;124.15869550597255
2711;119.99580014699485
2712;120.03853236889042
2713;119.02931592860224
2714;122.03666998538611
2715;122.03257456190306
2716;121.01824753475745
2717;120.02460504403403
2718;121.01739322484124
2719;118.0401789095645
2720;120.01044090835903
2721;119.99988000012
2722;119.01562179215706
2723;122.04424103737605
2724;122.0634831832122
2725;122.05293028743465
2726;120.00456017328659
2727;121.00409195504295
2728;121.01007106316423
2729;121.0071424465829
2730;123.08298254683308
2731;117.08950614573546
2732;121.00994903464313
2733;120.00252005292111
2734;122.03964864785155
2735;121.00213972117074
2736;121.00958295055649
2737;120.00660036301997
2738;124.15304345666904
2739;123.09068398415823
2740;117.07579779838962
2741;121.00104161729992
2742;119.9978400388793
2743;122.04573053523156
2744;121.02020028843148
2745;124.14122719810146
2746;120.0196832280494
2747;118.04110781579685
2748;124.12825759096015
2749;117.09304799058572
2750;122.042130977649
2751;121.02239721164396
2752;119.98500187476566
2753;121.00946092301983
2754;120.00876063952668
2755;121.00299381573866
2756;118.03019409081833
2757;121.01397610579042
2758;120.0164422525886
2759;122.06025504490292
2760;121.01226761862983
2761;121.01214558567861
2762;121.01397610579042
2763;118.99555849077933
2764;121.01995619077586
2765;119.01774653782334
2766;121.00531213320265
2767;120.02088363375228
2768;121.01397610579042
2769;121.04693494029864
2770;121.02325159221215
2771;119.9978400388793
2772;120.01680235232932
2773;124.14341046777237
2774;120.99884546934948
2775;121.00860673715418
2776;119.9925604612514
2777;119.99772004331918
2778;121.01617280302702
2779;121.01580668128268
2780;123.10242737469711
2781;121.01324389110019
2782;119.02152405077855
2783;120.01272134846293
2784;122.03518070867864
2785;119.99760004799904
2786;119.00735961346409
2787;121.0237398150959
2788;124.15227276254326
2789;118.0389016873661
2790;121.02129874006742
2791;118.06282516469764
2792;118.04273343688304
2793;118.05330106543104
2794;122.04697181121774
2795;119.99976000048
2796;121.00994903464313
2797;119.01385122871883
2798;118.04168838961627
2799;121.0221531051259
2800;118.0392500179518
2801;121.00641031458642
2802;118.04784282323222
2803;121.02117668890095
2804;119.0059433551544
2805;120.00036000108
2806;120.01728248867838
2807;117.07157170536208
2808;123.09434566123205
2809;117.08962039545068
2810;122.04585466169398
2811;117.08082381970334
2812;122.05739952641729
2813;120.02400480096018
2814;121.01348796167906
2815;123.0846237559478
2816;124.14071349875083
2817;120.00456017328659
2818;118.04702993672679
2819;123.08007897638402
2820;124.15060295809504
2821;119.02553792104044
2822;122.03654587760548
2823;118.03692785287878
2824;120.00444016428608
2825;122.03704231024257
2826;120.01344150544861
2827;123.07793294714213
2828;119.99760004799904
2829;121.00543415237206
2830;122.02810714067807
2831;120.00300007500188
2832;120.0014400172802
2833;118.04389462221528
2834;118.04470746554078
2835;121.018857763511
2836;120.01128106041968
2837;119.99772004331918
2838;124.14469477992249
2839;117.0863072442274
2840;122.04548228306416
2841;124.14790567655953
2842;117.08687846382016
2843;122.03952453401241
2844;118.0503976822772
2845;117.08139498579412
2846;117.08779242676158
2847;117.07933881394727
2848;119.0184548032377
2849;119.02447539962468
2850;120.00516022188954
2851;121.0140981424336
2852;124.14315360853112
2853;123.08222508046501
2854;122.04597878840889
2855;121.01849162552038
2856;119.99928000431997
2857;119.01538571398818
2858;117.08128075213014
2859;119.99892000971991
2860;123.0841187638662
2861;120.006000300015
2862;123.08904261342656
2863;123.09346178819924
2864;124.1444379153666
2865;123.0723788660111
2866;122.03865574420698
2867;121.0206884866968
2868;118.04552032006076
2869;121.01483036746153
2870;119.01880893910601
2871;117.08527906300554
2872;121.00250576022346
2873;120.01944314979026
2874;120.00708041774465
2875;121.00665435760088
2876;122.04697181121774
2877;119.01869089358242
2878;124.14623598957999
2879;121.00848471158636
2880;120.99689340476183
2881;121.00885078902813
2882;121.02654717312242
2883;121.02178694719517
2884;118.03762449280708
2885;124.13249488729286
2886;121.02081053687857
2887;123.08235132421224
2888;121.02081053687857
2889;121.02166489504395
2890;121.00763053950244
2891;120.0108009720875
2892;124.15959474308276
2893;118.04354626421687
2894;123.07793294714213
2895;121.02081053687857
2896;118.0502815499215
2897;121.03130777353832
2898;117.07454136048422
2899;120.0014400172802
2900;117.07168592008101
2901;122.04101391674362
2902;117.08870640397164
2903;117.07659736382529
2904;118.04110781579685
2905;118.0420367366492
2906;119.01385122871883
2907;119.01998940722095
2908;124.14893319856277
2909;117.06871640981466
2910;124.14636442544546
2911;117.08664997531423
2912;117.08082381970334
2913;120.9910375888906
2914;117.06757433059298
2915;119.00771368330857
2916;119.01137252840653
2917;120.01320145215973
2918;119.00547127654194
2919;122.03803518763348
2920;120.0280865722579
2921;120.00756047631
2922;120.00288006912166
2923;119.02648240044675
2924;120.00492020172827
2925;117.0880209197264
2926;120.01176115259295
2927;117.08082381970334
2928;120.01608215500877
2929;120.01008084679113
2930;120.03108805180541
2931;120.00732044654724
2932;118.04319790827454
2933;121.01861367127108
2934;120.0019200307205
2935;124.14559381423888
2936;119.0198713593557
2937;120.01164112918953
2938;118.04110781579685
2939;120.00276006348146
2940;120.01416167107719
2941;124.15124518525953
2942;121.01116933092925
2943;123.10002800525638
2944;120.99262348305498
2945;120.00300007500188
2946;121.01629484410076
2947;118.04122393010385
2948;119.01656611419838
2949;117.07853921106626
2950;122.04846137573026
2951;119.01302498380927
2952;118.03994668529074
2953;117.07968150423974
2954;124.1444379153666
2955;118.04331402669352
2956;122.03890396860346
2957;124.1444379153666
2958;117.08105228547092
2959;118.04819120659023
2960;117.07762539257591
2961;117.0984182931149
2962;119.99592013871528
2963;124.14058507457746
2964;124.14238303718479
2965;122.0302167154957
2966;120.02040346858966
2967;123.08247756821847
2968;119.01703828083855
2969;124.1386587438616
2970;123.07351488728004
2971;121.01165745633496
2972;124.14841943543506
2973;119.01656611419838
2974;121.01202355297352
2975;120.00672037634108
2976;120.0102008670737
2977;119.02105184854571
2978;123.08285630179095
2979;120.00780050703295
2980;120.00252005292111
2981;121.02410598484374
2982;117.08459361888964
2983;124.12479092730528
2984;117.0789961256609
2985;121.01592872161798
2986;117.08619300097767
2987;117.08402242159029
2988;117.08505058074185
2989;117.07317073170732
2990;120.01260132313892
2991;117.08128075213014
2992;123.09573463021529
2993;120.00492020172827
2994;120.00444016428608
2995;119.01420533719204
2996;120.00060000300002
2997;122.05019924695027
2998;118.03448967788388
2999;123.08134138148549
3000;117.09384779165882
3001;123.07730177631316
3002;123.08500250272839
3003;117.08299428049573
3004;120.01872292077564
3005;118.04377850265402
3006;120.00864062212479
3007;123.07490338620084
3008;122.04585466169398
3009;118.0356507010334
3010;119.99112065707138
3011;119.99904000767994
3012;119.00995617458364
3013;121.02508244833741
3014;117.07100063511018
3015;124.15073140299637
3016;122.04846137573026
3017;119.99232049148854
3018;122.04436516080871
3019;118.03495408440286
3020;123.09358805499822
3021;119.99880001199988
3022;119.01951721716499
3023;123.09270419284523
3024;122.05032338250267
3025;119.99904000767994
3026;122.03778696677115
3027;121.01763731215793
3028;119.0104282887788
3029;121.0277678041932
3030;121.01544056175368
3031;124.15317190662026
3032;121.01129136191149
3033;121.01129136191149
3034;124.14174090170353
3035;117.07922458429557
3036;121.02569274602254
3037;118.03704395896246
3038;124.14199775509887
3039;119.99736005807873
3040;122.0407656837639
3041;117.08744968898647
3042;119.01762849440716
3043;121.01592872161798
3044;120.01620218729528
3045;117.08847790833143
3046;117.06460502890033
3047;120.00240004800096
3048;117.07990996554923
3049;117.08002419653833
3050;121.01788140045926
3051;117.0925909663066
3052;120.00384012288393
3053;121.00982700636814
3054;120.0153619663317
3055;121.02129874006742
3056;119.99796003467941
3057;119.01479552266339
3058;120.99896747547754
3059;117.08505058074185
3060;123.09055772331705
3061;119.00617939586513
3062;120.00984080694617
3063;120.00912069317268
3064;123.08866384178184
3065;121.01446425383995
3066;118.04586868971053
3067;119.01396926464244
3068;121.01336592626656
3069;124.14803411587978
3070;123.08563375254249
3071;119.99832002351967
3072;121.01177948830168
3073;124.14508007874936
3074;119.01562179215706
3075;117.10093222100458
3076;121.02801193336198
3077;119.00370101510157
3078;123.09308298935655
3079;120.01164112918953
3080;120.00840058804117
3081;122.03307096223077
3082;123.07982649847125
3083;120.00300007500188
3084;123.08020521572882
3085;119.99496021167111
3086;117.08299428049573
3087;118.03634732588655
3088;120.00048000192001
3089;117.07671158835048
3090;117.0730565140912
3091;124.14058507457746
3092;124.14225460955709
3093;124.14520851222314
3094;123.08020521572882
3095;122.04101391674362
3096;121.00287180149076
3097;119.99676008747764
3098;119.02152405077855
3099;118.04563644304888
3100;123.0981338322911
3101;117.08413666060432
3102;120.01548199717763
3103;119.02695464577083
3104;122.04424103737605
3105;123.08853758508495
3106;120.00528023233022
3107;124.14007138054104
3108;117.08642148770006
3109;117.07979573478305
3110;118.03797281585486
3111;118.0513267493485
3112;117.07339916760813
3113;120.01872292077564
3114;120.00480019200768
3115;119.01432337381804
3116;124.14687817156478
3117;122.03431198071858
3118;119.99760004799904
3119;122.03592534248874
3120;124.14379575862722
3121;121.00750851590341
3122;118.03855335883623
3123;117.07408448065937
3124;117.0836797058858
3125;120.00660036301997
3126;121.01238965182719
3127;124.14687817156478
3128;124.14546537996789
3129;124.13596198129271
3130;123.08689627159534
3131;120.0150018752344
3132;120.01188117623644
3133;117.07888189667788
3134;117.08939189624319
3135;124.15394261190926
3136;117.08710695321784
3137;119.02364900719398
3138;121.02947672905736
3139;121.01544056175368
3140;121.0136099973377
3141;121.02178694719517
3142;122.04436516080871
3143;122.04175862174174
3144;119.0129069497587
3145;117.08208039245913
3146;117.0908771570335
3147;122.04101391674362
3148;123.0841187638662
3149;121.01544056175368
3150;120.00888065716863
3151;124.14482321259905
3152;121.01373203324248
3153;123.07995273729814
3154;123.08980016370944
3155;121.01397610579042
3156;121.01605076219943
3157;120.006000300015
3158;124.14418105187364
3159;119.00853985447239
3160;123.08222508046501
3161;123.08576000328229
3162;121.01812548974523
3163;121.01751526837651
3164;121.01580668128268
3165;122.03902808118036
3166;121.01690505316172
3167;124.14559381423888
3168;117.08185192267915
3169;120.01116103797654
3170;122.0448616570641
3171;121.01336592626656
3172;121.01336592626656
3173;121.01202355297352
3174;121.01641688542065
3175;119.0198713593557
3176;124.14867631646739
3177;120.01308142587543
3178;121.02020028843148
3179;124.14341046777237
3180;121.01678301085722
3181;121.01653892698668
3182;121.01336592626656
3183;124.1386587438616
3184;121.01788140045926
3185;120.00900067505063
3186;122.02525312613446
3187;121.01702709571236
3188;121.00750851590341
3189;121.01483036746153
3190;121.01714913850917
3191;120.00828057135942
3192;119.010192231213
3193;121.01714913850917
3194;118.02984581367808
3195;120.99896747547754
3196;121.01470832934153
3197;121.01190152051454
3198;121.00848471158636
3199;121.00628829344832
3200;119.01420533719204
3201;117.08036689084305
3202;121.00836268626465
3203;119.01892698486377
3204;121.00482405898582
3205;120.00552025393168
3206;121.0071424465829
3207;121.00592223151055
3208;124.15831012262703
3209;121.00982700636814
3210;119.01113646709491
3211;121.00689840159971
3212;120.01512190536008
3213;121.00750851590341
3214;119.00842182931812
3215;120.01596212296235
3216;121.01580668128268
3217;120.00360010800324
3218;124.14225460955709
3219;121.0206884866968
3220;123.08689627159534
3221;121.01385406939337
3222;122.05317856990291
3223;118.04110781579685
3224;121.01836958001583
3225;121.01299982150583
3226;121.03130777353832
3227;118.99803653239722
3228;121.03545834615133
3229;118.04273343688304
3230;121.01458629146767
3231;123.08929512915144
3232;119.00263888351724
3233;121.0237398150959
3234;120.012481298055
3235;121.01934595094481
3236;117.08208039245913
3237;121.01507444443996
3238;119.02589209906128
3239;121.00006554170217
3240;124.15586941699507
3241;117.07694003806952
3242;121.01202355297352
3243;121.00946092301983
3244;121.00348187519096
3245;119.00263888351724
3246;124.14687817156478
3247;120.01164112918953
3248;121.02117668890095
3249;124.15304345666904
3250;117.08288004371094
3251;120.00864062212479
3252;121.01336592626656
3253;124.15304345666904
3254;121.0142201793229
3255;119.01066434728105
3256;121.02666923512153
3257;121.0087287629681
3258;124.15407106372105
3259;121.00811863635951
3260;119.01491356046007
3261;121.02435009923997
3262;119.02541986216856
3263;121.01580668128268
3264;118.03123893457135
3265;121.01483036746153
3266;121.00958295055649
3267;121.00543415237206
3268;120.0114010831029
3269;121.02020028843148
3270;121.0248383309868
3271;118.04888797947524
3272;121.01129136191149
3273;118.99319854709304
3274;121.00897281533426
3275;121.01397610579042
3276;121.01653892698668
3277;120.00012000012
3278;120.01464178629793
3279;121.01812548974523
3280;119.02093379857294
3281;124.15522714198805
3282;121.01202355297352
3283;121.0237398150959
3284;121.02447215680738
3285;122.02785896020062
3286;121.00470204104681
3287;119.99892000971991
3288;124.14161247540444
3289;121.01751526837651
3290;123.10381652607185
3291;121.0255706859931
3292;121.0039699385804
3293;121.02398392801493
3294;120.01704242002364
3295;122.03679409341916
3296;119.02754495769562
3297;119.00311093965848
3298;121.02837812896179
3299;118.0350701866036
3300;121.02032233762854
3301;121.01495240582767
3302;121.02129874006742
3303;120.01044090835903
3304;122.0391521940097
3305;117.08150921968101
3306;117.08573603020812
3307;117.06997272269635
3308;117.08699270840754
3309;121.02190899959255
3310;121.0142201793229
3311;124.15779628188785
3312;117.08185192267915
3313;119.01101843679027
3314;117.08916339792752
3315;117.07614046795334
3316;120.00468018252712
3317;120.00120001200013
3318;121.01214558567861
3319;121.02264131914679
3320;119.99628011531642
3321;121.01385406939337
3322;124.15959474308276
3323;120.00528023233022
3324;124.16473349074663
3325;119.99376032446312
3326;121.01129136191149
3327;117.06963008923633
3328;117.08710695321784
3329;122.03443608395563
3330;124.15509868778408
3331;124.14829099531754
3332;120.00516022188954
3333;120.01068095060461
3334;118.03727617181507
3335;120.01188117623644
3336;121.01495240582767
3337;120.00228004332082
3338;117.09339076113632
3339;117.07225699701856
3340;121.00946092301983
3341;118.03239989377084
3342;124.16357723543587
3343;119.01810066947682
3344;124.15419951579862
3345;124.14263989323733
3346;123.08891635595263
3347;120.99933349533799
3348;121.00811863635951
3349;124.15998013440318
3350;120.01320145215973
3351;124.14212618219513
3352;122.05081992723737
3353;121.01531852240296
3354;121.03875459190775
3355;123.07490338620084
3356;124.1529150069836
3357;121.00982700636814
3358;124.15201586662762
3359;121.0020177086453
3360;119.00995617458364
3361;121.01043715020421
3362;121.02264131914679
3363;120.99640539845629
3364;121.02007823948058
3365;121.01629484410076
3366;121.00604425191038
3367;120.01032088759634
3368;121.01251168527065
3369;117.06140748783292
3370;121.0206884866968
3371;119.99748005291889
3372;121.02349570316164
3373;121.0018956963659
3374;121.00702042396827
3375;120.99994353335968
3376;118.0464493103628
3377;121.0231295371067
3378;119.01857284829298
3379;121.0087287629681
3380;120.02484514294459
3381;121.01800344497916
3382;121.01971209410493
3383;121.0189798100002
3384;121.01287778707784
3385;120.00108000972008
3386;123.0877800503429
3387;118.03216770010387
3388;117.08436513930113
3389;121.01800344497916
3390;121.02959879696579
3391;121.03216227992318
3392;121.01775935618552
3393;124.14687817156478
3394;121.00506809560207
3395;119.01550375295555
3396;118.03634732588655
3397;120.00840058804117
3398;121.01483036746153
3399;121.01580668128268
3400;121.01702709571236
3401;121.01556260135054
3402;118.05295265191201
3403;122.03232636325363
3404;121.01836958001583
3405;117.0730565140912
3406;121.00531213320265
3407;121.00067558710536
3408;121.00763053950244
3409;121.0274016122867
3410;121.00677637947724
3411;118.04726218887168
3412;121.024960389539
3413;122.05032338250267
3414;119.01680219705017
3415;121.02203105223613
3416;121.00921686868483
3417;121.01312185617994
3418;121.0192239037171
3419;121.00567819144914
3420;120.01296139983118
3421;124.15188741906849
3422;123.0914415546449
3423;117.08824941358301
3424;121.01275575289598
3425;121.0151964832984
3426;121.01177948830168
3427;121.02471627268079
3428;124.1322380732194
3429;120.99555139689365
3430;119.00794973104203
3431;120.00564026509245
3432;121.02032233762854
3433;121.0233736475638
3434;121.01617280302702
3435;121.01775935618552
3436;121.01836958001583
3437;118.03239989377084
3438;117.0664322736545
3439;119.00275689720145
3440;120.00576027649328
3441;121.03106363107311
3442;120.01944314979026
3443;121.01629484410076
3444;121.00824066118902
3445;121.02093258730652
3446;118.05574001764933
3447;124.15702552875373
3448;120.01200120012001
3449;121.00348187519096
3450;121.0058002113568
3451;120.00168002352034
3452;121.01019309193144
3453;121.01788140045926
3454;121.01226761862983
3455;123.10078569076467
3456;124.14841943543506
3457;120.00480019200768
3458;121.00787458743878
3459;122.02326780344899
3460;118.0392500179518
3461;121.01861367127108
3462;121.01775935618552
3463;124.14058507457746
3464;121.00836268626465
3465;118.04552032006076
3466;121.01226761862983
3467;121.02435009923997
3468;122.05615803831343
3469;119.01644807312371
3470;120.9959173960872
3471;121.0151964832984
3472;118.03321257879946
3473;121.01788140045926
3474;119.01810066947682
3475;121.02947672905736
3476;121.024960389539
3477;124.13365056377366
3478;118.04679768549579
3479;121.02532656667286
3480;121.00360389066921
3481;118.04052724768837
3482;121.01983414231731
3483;119.01869089358242
3484;121.01129136191149
3485;121.00689840159971
3486;123.09295672359374
3487;118.06259285131
3488;121.01336592626656
3489;124.14829099531754
3490;120.00456017328659
3491;124.14803411587978
3492;119.99652010091707
3493;121.00860673715418
3494;121.03081948959286
3495;124.12864278776381
3496;117.07751116626763
3497;121.02276337326748
3498;124.14957540845211
3499;121.00933889572927
3500;119.03073274327154
3501;121.01666096879887
3502;121.01348796167906
3503;121.00482405898582
3504;124.13531991223633
3505;117.08459361888964
3506;121.01202355297352
3507;118.0483073348332
3508;121.02032233762854
3509;118.0384372497831
3510;121.02459421462098
3511;121.01751526837651
3512;121.0352141869409
3513;124.14508007874936
3514;121.01507444443996
3515;121.01177948830168
3516;119.02766302078322
3517;121.01446425383995
3518;119.00110472692222
3519;121.02276337326748
3520;121.01470832934153
3521;121.01849162552038
3522;121.02007823948058
3523;121.01739322484124
3524;124.14546537996789
3525;121.01043715020421
3526;120.00360010800324
3527;121.01129136191149
3528;121.00421397175157
3529;121.01068120946142
3530;121.02020028843148
3531;121.00506809560207
3532;121.01946799841868
3533;123.0731362111935
3534;120.00240004800096
3535;119.01774653782334
3536;121.0151964832984
3537;121.02874432677761
3538;121.01287778707784
3539;121.00811863635951
3540;121.0142201793229
3541;121.0136099973377
3542;117.0839081827992
3543;120.00204003468059
3544;119.0190450308557
3545;121.00933889572927
3546;120.99896747547754
3547;121.0065323359706
3548;121.03692332210044
3549;121.01287778707784
3550;121.01751526837651
3551;120.00660036301997
3552;124.13698930559838
3553;120.00252005292111
3554;121.01019309193144
3555;121.02520450738203
3556;121.01763731215793
3557;121.0090948418865
3558;121.00482405898582
3559;124.15574096146206
3560;119.03321225010465
3561;123.08260381248365
3562;121.02801193336198
3563;121.03789999243513
3564;121.01470832934153
3565;121.01214558567861
3566;121.01165745633496
3567;121.01568464119353
3568;124.13827348489237
3569;118.03077455728624
3570;119.00665148009564
3571;121.01190152051454
3572;121.0090948418865
3573;121.02349570316164
3574;121.01959004613872
3575;121.03545834615133
3576;121.02264131914679
3577;119.98488190487998
3578;117.08265157081013
3579;118.03239989377084
3580;121.00592223151055
3581;121.01031512094477
3582;121.01641688542065
3583;121.01495240582767
3584;121.02044438707179
3585;121.01824753475745
3586;122.05280614657931
3587;120.01548199717763
3588;119.01066434728105
3589;121.01702709571236
3590;121.0039699385804
3591;121.01251168527065
3592;121.00213972117074
3593;121.00592223151055
3594;121.01043715020421
3595;121.018857763511
3596;120.00756047631
3597;121.01275575289598
3598;121.0311857021826
3599;121.00360389066921
3600;121.01470832934153
3601;121.01312185617994
3602;121.01214558567861
3603;122.04324805900384
3604;121.01080323945921
3605;119.02837140422729
3606;121.01946799841868
3607;121.01238965182719
3608;121.0274016122867
3609;121.0272795488103
3610;121.02435009923997
3611;120.00012000012
3612;117.0821946276835
3613;121.0205664367612
3614;118.03553459769063
3615;121.01104730019311
3616;121.01775935618552
3617;121.01727118155213
3618;121.01373203324248
3619;121.01531852240296
3620;121.01678301085722
3621;119.02565598014652
3622;121.01714913850917
3623;119.99724006347854
3624;120.02256424207751
3625;121.01836958001583
3626;121.00384792236393
3627;121.01055917970976
3628;121.01202355297352
3629;124.14764879871632
3630;121.01702709571236
3631;123.06581559818191
3632;121.01910185673557
3633;120.01068095060461
3634;121.01666096879887
3635;121.00775256334755
3636;121.0260589275881
3637;119.01432337381804
3638;123.08020521572882
3639;121.00299381573866
3640;118.04819120659023
3641;122.0429998169355
3642;119.01149055941352
3643;121.02081053687857
3644;121.0136099973377
3645;121.01129136191149
3646;121.01483036746153
3647;118.03878557762772
3648;121.0274016122867
3649;118.0284527256704
3650;122.05255786562624
3651;118.04424298226975
3652;121.01544056175368
3653;121.00775256334755
3654;124.1509882935964
3655;121.01580668128268
3656;119.02742689484225
3657;121.02129874006742
3658;120.00288006912166
3659;123.06568938835326
3660;118.03286428384543
3661;121.01690505316172
3662;121.02410598484374
3663;118.02949753859319
3664;123.0846237559478
3665;121.0018956963659
3666;120.00972078738378
3667;121.00994903464313
3668;124.1500891811474
3669;117.09076290486571
3670;121.00750851590341
3671;121.01251168527065
3672;121.02435009923997
3673;123.09219913445669
3674;121.00665435760088
3675;118.99968861748145
3676;121.03020914020139
3677;124.14662129797361
3678;121.0039699385804
3679;121.01836958001583
3680;119.99616012287606
3681;121.00409195504295
3682;118.04493970854705
3683;121.01739322484124
3684;118.0299619058298
3685;120.99872346346746
3686;121.01263371896026
3687;121.01641688542065
3688;120.00204003468059
3689;120.00276006348146
3690;121.0061662725563
3691;119.00641543751222
3692;123.09459819871572
3693;121.02239721164396
3694;121.02361775900567
3695;121.02764573997815
3696;121.00238374695982
3697;123.0793215457532
3698;121.02081053687857
3699;123.08247756821847
3700;121.01470832934153
3701;124.16216406374485
3702;121.02227515826183
3703;121.0065323359706
3704;121.01763731215793
3705;122.04287569628003
3706;120.0102008670737
3707;121.01666096879887
3708;119.02329484252226
3709;121.01495240582767
3710;118.03576680460458
3711;121.02386187143232
3712;121.0206884866968
3713;121.02654717312242
3714;121.01812548974523
3715;120.01296139983118
3716;121.02410598484374
3717;118.03460577917102
3718;121.00824066118902
3719;120.01032088759634
3720;121.02825606351563
3721;118.047146062685
3722;117.08322275473407
3723;120.00864062212479
3724;118.03878557762772
3725;122.04151038573254
3726;118.04412686202313
3727;121.018857763511
3728;119.01090040671976
3729;118.03239989377084
3730;118.03704395896246
3731;118.0429656721219
3732;119.01810066947682
3733;118.04250120255799
3734;121.02703542259616
3735;118.04110781579685
3736;119.01656611419838
3737;118.0392500179518
3738;121.01946799841868
3739;122.04510990670668
3740;121.00860673715418
3741;121.02508244833741
3742;119.02553792104044
3743;119.98632155934223
3744;123.08601250553887
3745;119.99664009407736
3746;120.01200120012001
3747;120.01512190536008
3748;120.0018000270004
3749;120.00936073013695
3750;119.97312601977157
3751;119.00948406413421
3752;120.01296139983118
3753;120.00768049155145
3754;120.00384012288393
3755;120.01344150544861
3756;120.00588028813412
3757;123.08841132864708
3758;123.0518078874158
3759;118.05423017820286
3760;118.0464493103628
3761;118.03797281585486
3762;118.04401074200497
3763;120.00516022188954
3764;120.00708041774465
3765;120.0079205227545
3766;120.0157220595898
3767;120.0399733111126
3768;120.00660036301997
3769;123.07768047803371
3770;122.05156475191494
3771;121.02007823948058
3772;120.00420014700515
3773;120.00408013872472
3774;121.01495240582767
3775;118.07130522908292
3776;119.99904000767994
3777;119.99508020171173
3778;120.00564026509245
3779;120.0079205227545
3780;121.01788140045926
3781;120.00660036301997
3782;119.98872106022034
3783;120.00264005808128
3784;120.03697138718725
3785;121.01690505316172
3786;118.04900410908908
3787;119.01361515757402
3788;118.03309648025306
3789;120.01404164287221
3790;120.00696040370342
3791;118.04575256626548
3792;118.03634732588655
3793;118.04424298226975
3794;119.02896173020498
3795;119.99136062203522
3796;120.00084000588004
3797;123.10697380488776
3798;122.04374454617016
3799;121.02105463798064
3800;120.00564026509245
3801;120.01428169952224
3802;119.99904000767994
3803;120.02016338744909
3804;120.00480019200768
3805;121.01763731215793
3806;123.08424501149813
3807;123.08740128646849
3808;119.99544017327342
3809;122.03331916390906
3810;120.00588028813412
3811;123.08437125938903
3812;123.0914415546449
3813;123.09106276823594
3814;121.00519011427932
3815;122.06422816245528
3816;123.07452470156991
3817;123.0932092553784
3818;123.07768047803371
3819;123.08424501149813
3820;123.0932092553784
3821;120.00084000588004
3822;122.05007511165039
3823;121.03020914020139
3824;119.01585787126253
3825;118.0541140383066
3826;120.00876063952668
3827;119.98536178586212
3828;118.03704395896246
3829;118.04180450506547
3830;121.00531213320265
3831;118.047146062685
3832;120.99335544822996
3833;118.0495847605856
3834;121.01605076219943
3835;121.02032233762854
3836;118.0464493103628
3837;118.03832114095842
3838;122.05206130675039
3839;119.0074776365115
3840;118.02508623207864
3841;120.01104101577346
3842;120.00708041774465
3843;120.00396013068432
3844;119.00641543751222
3845;120.00408013872472
3846;120.00948074897917
3847;118.0156842844414
3848;120.00420014700515
3849;118.0508622139849
3850;120.00024000048
3851;121.01263371896026
3852;118.02032703432621
3853;120.00516022188954
3854;120.00672037634108
3855;122.0391521940097
3856;123.0797002599033
3857;123.06139840820082
3858;123.08298254683308
3859;119.99700007499813
3860;120.02292437855631
3861;123.08172010806575
3862;122.0536751378698
3863;120.02052350952013
3864;123.07086420360844
3865;123.07881659717842
3866;120.00612031213592
3867;121.01641688542065
3868;118.02032703432621
3869;122.0328227615621
3870;123.0949770068841
3871;123.06467971904334
3872;121.01763731215793
3873;121.02630304986283
3874;121.03545834615133
3875;119.98632155934223
3876;123.09055772331705
3877;120.03060780499027
3878;121.00775256334755
3879;121.00885078902813
3880;123.06240802366901
3881;119.02813527547573
3882;118.05423017820286
3883;123.06884471173174
3884;123.06846606438327
3885;120.0019200307205
3886;119.01609395130457
3887;118.04435910274482
3888;118.0519074236942
3889;118.04319790827454
3890;118.04435910274482
3891;118.05399789863884
3892;119.03073274327154
3893;118.0368117470235
3894;118.03518628903277
3895;118.0508622139849
3896;118.02659532614682
3897;118.04749444193047
3898;120.01800270040506
3899;120.02280433282324
3900;118.05202355924884
3901;118.0527203773752
3902;120.01032088759634
3903;119.99484022187046
3904;119.99916000587996
3905;120.02460504403403
3906;120.00552025393168
3907;120.02460504403403
3908;120.00408013872472
3909;120.0157220595898
3910;120.00120001200013
3911;120.01680235232932
3912;120.01296139983118
