Moves;FPS
3928;85.92834570180733
3929;85.92193885340367
3930;85.92181682746828
3931;85.91925436288743
3932;85.92315913182104
3933;85.92291507336468
3934;85.42109067907649
3935;85.42042734216105
3936;85.41319160861275
3937;84.91800149343395
3938;84.91514100124074
3939;84.91728635231831
3940;84.42257054866299
3941;84.91782270702579
3942;84.42681172262792
3943;84.92622648210303
3944;84.91627325635662
3945;84.91835906850876
3946;82.97582866108557
3947;82.0394046786869
3948;82.03996091914588
3949;81.5781117161675
3950;81.57860671830166
3951;79.78825121297925
3952;79.78377936422218
3953;79.34660367027223
3954;78.91686923083445
3955;78.91758981767428
3956;78.9159427813761
3957;78.91697217100591
3958;78.92289168257082
3959;78.92340646467493
3960;79.35008997382103
3961;79.34754025904022
3962;79.35336841932681
3963;79.78672546706555
3964;79.78867211867279
3965;79.78435804582392
3966;79.35071441874618
3967;79.34707196189242
3968;79.34504273812529
3969;79.34769635931785
3970;78.91990607878947
3971;78.91805305902027
3972;79.78141211780748
3973;81.57684673800483
3974;79.78493673582021
3975;81.57761672004045
3976;81.5759117793594
3977;81.5787167195917
3978;82.03706855112367
3979;82.50538160102715
3980;82.50594417825103
3981;82.03823659827435
3982;81.57739672368994
3983;81.57954173872298
3984;81.57569179220447
3985;81.57756172084159
3986;81.57877172034797
3987;81.57354697962144
3988;79.7876724749015
3989;79.7811490990994
3990;80.22079946324992
3991;80.2244162016192
3992;81.57761672004045
3993;82.03345337787998
3994;81.57728672595965
3995;82.04035029195516
3996;81.57662674580723
3997;81.57954173872298
3998;81.57255710416074
3999;81.57838671661152
4000;82.04001654360664
4001;82.50414395813972
4002;82.97708049599721
4003;82.9814622156599
4004;82.50701309611317
4005;82.97628386941041
4006;83.45138370670357
4007;85.41554308755305
4008;84.91740554166778
4009;84.91400877631895
4010;84.91228070175438
4011;85.41421659633524
4012;84.9190742276926
4013;84.91353205906894
4014;84.42469108238036
4015;84.42162812342582
4016;82.50431272543793
4017;83.93638038580212
4018;82.97793404145742
4019;82.97451996497242
4020;82.97486135997855
4021;85.92114569101903
4022;85.41560338358735
4023;85.41723140869252
4024;85.91955941017997
4025;85.92620997951263
4026;85.92199986650135
4027;85.92529470245704
4028;85.92102366733651
4029;85.92035254327794
4030;85.92291507336468
4031;85.92047456505422
4032;85.92138973942386
4033;85.92816263573631
4034;85.9166310455841
4035;85.92291507336468
4036;85.92218290631429
4037;86.43190523063032
4038;85.9208406324626
4039;85.91498392821768
4040;86.43369571196007
4041;86.43511580162497
4042;86.43622720869563
4043;85.92370826841714
4044;86.4338809384005
4045;85.92254898827974
4046;86.43344874460773
4047;86.43270785101859
4048;85.9243794449001
4049;86.43196697013097
4050;85.92315913182104
4051;86.43369571196007
4052;85.92096265562523
4053;86.43468359548282
4054;86.4386353554021
4055;85.41807559429097
4056;82.97275613552674
4057;85.92077962101125
4058;85.4181358939008
4059;84.91198276497275
4060;85.4181358939008
4061;84.90858643343238
4062;85.9209016440006
4063;85.92468452858594
4064;85.92163378921506
4065;85.41542249573982
4066;82.96160591728797
4067;85.92456249485163
4068;85.9205965871771
4069;85.92517266698954
4070;85.91962041989842
4071;85.42386474507683
4072;85.91974243959523
4073;83.94435807194378
4074;82.506506763147
4075;83.4539161957153
4076;82.96410876663225
4077;83.45552785966228
4078;84.91400877631895
4079;85.41289014631722
4080;84.91526018456788
4081;85.41662842919526
4082;85.41910069923652
4083;83.45431910586629
4084;85.42386474507683
4085;85.41240781107058
4086;82.97315441304036
4087;85.41282985411347
4088;82.97315441304036
4089;82.97525965770305
4090;83.93131505110446
4091;82.98874713740261
4092;82.97668218079178
4093;84.42133361985422
4094;84.91877624323544
4095;82.97776333096058
4096;83.93032534446115
4097;82.97833236868165
4098;85.41542249573982
4099;83.93102395849229
4100;82.97275613552674
4101;85.42663899125965
4102;82.96968383750558
4103;83.46416283375318
4104;82.97844617716241
4105;83.93346919919146
4106;82.50915101493075
4107;84.42386641772092
4108;83.45115348805132
4109;83.93265410312756
4110;82.97605626462368
4111;82.98863330066371
4112;82.98157603272628
4113;82.50943232828662
4114;82.97133374704714
4115;82.97884450930357
4116;79.78756725069847
4117;82.50200629878954
4118;82.50279384460974
4119;82.50391893614946
4120;82.5038626808437
4121;82.51067012984178
4122;79.78519977950272
4123;82.97497515893822
4124;82.50026250083523
4125;82.97878760447783
4126;82.9761131657033
4127;82.98254349039665
4128;83.45345573173508
4129;82.974576863945
4130;82.97679598474599
4131;83.45167148180512
4132;82.97799094511245
4133;83.94016523031863
4134;84.91400877631895
4135;82.97332510457382
4136;84.42498560937746
4137;82.96115086999508
4138;84.91829947245384
4139;85.93267849318113
4140;86.43641244598618
4141;85.92315913182104
4142;86.43301655513712
4143;86.44129064705236
4144;86.4306087214913
4145;85.92541673827118
4146;86.43147305659546
4147;83.93090752201279
4148;85.42591525749206
4149;83.93387675316018
4150;85.92413537951128
4151;84.93063763957403
4152;85.92132872719269
4153;85.41608575492643
4154;82.97366648974761
4155;85.4131313159834
4156;85.94116226543744
4157;85.41904039826451
4158;82.97127685252232
4159;84.42368970596137
4160;82.97725120368446
4161;82.97503205853512
4162;85.42627712284299
4163;82.97668218079178
4164;85.41096083801564
4165;82.97389408142413
4166;83.94162103063661
4167;84.42504451502347
4168;82.97736500919952
4169;82.9835109706259
4170;82.96587222844276
4171;82.98015334183708
4172;85.42338228587323
4173;85.91760714493661
4174;85.4198243175415
4175;85.91815621056907
4176;83.45662152422139
4177;82.97508895821004
4178;82.50330013200528
4179;82.9795273733002
4180;82.97235786183663
4181;85.4285086935863
4182;82.97770642761772
4183;85.41596516158089
4184;84.91490263559015
4185;82.50515657228577
4186;82.97525965770305
4187;82.97981190328257
4188;82.96792021365954
4189;82.98396626324572
4190;82.97958427914058
4191;82.98151912415406
4192;82.97247165392936
4193;82.974576863945
4194;82.50144377526607
4195;79.34597929004366
4196;79.78556804357216
4197;82.03918218461529
4198;81.57690173623963
4199;82.50566288868009
4200;82.0320630114716
4201;82.04368792479644
4202;82.03256353794922
4203;82.03762475990435
4204;82.04329852030504
4205;82.03478817397341
4206;82.0417965661779
4207;82.03590053723345
4208;82.4830534817392
4209;82.50403144699116
4210;83.45685177304426
4211;82.96888735293594
4212;82.50335638654391
4213;82.5034688958513
4214;82.50335638654391
4215;80.67053885253159
4216;79.78125430637452
4217;79.78335851014798
4218;81.11713716840856
4219;82.04285349112683
4220;79.7864098027825
4221;81.11778973464426
4222;82.05731941116753
4223;79.78036005338032
4224;80.2245757711173
4225;79.34691586407152
4226;78.90590763965693
4227;78.92093557181805
4228;78.06763883458564
4229;78.49207003049514
4230;76.81808081769991
4231;76.82559193801127
4232;76.83120184953657
4233;76.82295800133329
4234;76.82944561522925
4235;78.93200431842867
4236;78.06713515550199
4237;77.65151028978774
4238;78.07010695604653
4239;76.8328118015199
4240;76.83393392916673
4241;76.82349452934181
4242;78.91475901650035
4243;77.23727994556367
4244;76.83032372234663
4245;77.66616386918707
4246;78.91753834674931
4247;78.9237668161435
4248;79.77730922344372
4249;79.35035015801212
4250;79.34884111345441
4251;79.36315332764455
4252;79.79477575030171
4253;79.78078087582155
4254;79.34889314851817
4255;79.78483151883285
4256;79.79751216417448
4257;79.3582605718648
4258;78.919957552803
4259;77.23895626551561
4260;78.91738393437726
4261;76.83193363752852
4262;76.42406132620378
4263;76.42401305650577
4264;76.03176996933595
4265;76.02503422697305
4266;74.08745381014631
4267;74.08958594330738
4268;76.02355347911426
4269;74.09598307917186
4270;73.71131602721593
4271;73.7135163784123
4272;73.70996893825358
4273;73.70821779620957
4274;73.33813364753571
4275;73.33973389192754
4276;73.33528894103843
4277;71.52995479425088
4278;71.52737547734178
4279;71.18312830435318
4280;71.5328303176235
4281;69.14783578703381
4282;71.17525642209633
4283;71.179485248787
4284;71.53194226367265
4285;70.4863675869895
4286;71.180197080906
4287;71.5309696584544
4288;71.52843255193939
4289;71.5307582260372
4290;71.53299947325701
4291;72.97179127655404
4292;73.34200102436348
4293;73.33213335296938
4294;73.3384003500848
4295;73.33568896455462
4296;73.71504322991295
4297;74.08609293824833
4298;76.02474762611155
4299;76.02006678457107
4300;74.08935911479749
4301;74.08355277779648
4302;74.08309919604531
4303;74.08341670268794
4304;76.42478537899115
4305;76.02727934181739
4306;76.42695761967293
4307;76.42671625349921
4308;76.02919018230669
4309;76.02512976107376
4310;76.4225167261099
4311;76.82988466627891
4312;76.82964074840959
4313;76.83266543946063
4314;76.42734380872194
4315;76.41508421131739
4316;76.4253163597548
4317;76.43366820965818
4318;76.4294196417292
4319;76.42343382488549
4320;76.42502673296906
4321;76.8267138547772
4322;76.8300798016895
4323;76.82798214797069
4324;76.82944561522925
4325;76.83266543946063
4326;76.83339725533325
4327;76.82788458546912
4328;76.83349483183625
4329;76.83295816413678
4330;76.83373877417802
4331;78.9182074740108
4332;76.82890900409416
4333;76.82637239837966
4334;78.92443604902968
4335;77.65734115383405
4336;76.81886112546616
4337;76.4257990759426
4338;76.42425440560562
4339;74.84965117588183
4340;74.84766026832577
4341;76.02293253750098
4342;76.02484315949195
4343;76.03277326712826
4344;74.08713626889835
4345;74.08604757671273
4346;74.0850949972968
4347;74.08917765298956
4348;73.71189978105738
4349;71.88525924438493
4350;72.97033906482179
4351;72.60386252548635
4352;71.53143481417197
4353;71.17667993141156
4354;69.14716402335917
4355;70.488174298031
4356;70.83363579100683
4357;70.82973818753139
4358;70.83467245988913
4359;70.14915681872994
4360;69.14676887435347
4361;69.1468479037933
4362;69.1477567553358
4363;69.14748014581546
4364;68.82065848288555
4365;68.81760547719891
4366;68.82034534163046
4367;68.82316371551804
4368;68.81776203500378
4369;69.1491793535409
4370;69.1489817669565
4371;69.14333126855728
4372;69.13787921555362
4373;69.1468479037933
4374;69.1489817669565
4375;69.1447536846725
4376;69.14834949747437
4377;70.832101576746
4378;70.83429925559591
4379;70.82977964914087
4380;69.4787372095961
4381;70.83326259763722
4382;70.83475539471057
4383;70.8293650352303
4384;67.85329556727318
4385;68.49117341229253
4386;68.49501175170614
4387;68.49590354871049
4388;68.4936547138635
4389;68.49570967782108
4390;68.49555458189974
4391;68.49574845191117
4392;68.49105710569246
4393;68.49074695669007
4394;68.4936547138635
4395;68.49574845191117
4396;68.49318945612445
4397;68.49528316572746
4398;68.17005103739606
4399;68.49373225743454
4400;68.17362300549897
4401;68.17350777487869
4402;68.17224026376459
4403;68.17896245142249
4404;68.1730084466921
4405;68.17197140382991
4406;68.17227867249981
4407;67.8527628691737
4408;67.85546449588998
4409;66.30169683028574
4410;66.3080551683019
4411;66.30478501358427
4412;67.53864075415544
4413;67.85112677730699
4414;66.31059884498994
4415;68.8176837560123
4416;68.81983649316864
4417;68.82046276926717
4418;68.81948421787224
4419;68.82136306112872
4420;68.81870139679214
4421;68.81956250095978
4422;68.81909280510604
4423;66.91900477613657
4424;68.81881881881881
4425;68.81662700705684
4426;68.81940593496282
4427;68.82218508731317
4428;68.81596166325336
4429;68.82046276926717
4430;68.81799687304672
4431;68.81830999293048
4432;68.82081505458173
4433;68.81862311566363
4434;68.82355517459284
4435;68.81772289548579
4436;66.6116524148926
4437;68.49388734510333
4438;65.99929200759483
4439;66.60978227959593
4440;65.40494580308355
4441;64.82624423528605
4442;66.30794615794773
4443;64.82502867569967
4444;65.70527005137501
4445;64.53818660496603
4446;64.53543288608323
4447;64.53646550312575
4448;65.70234448770904
4449;64.53667203049972
4450;64.53560498662887
4451;65.70370020433307
4452;64.53856525969039
4453;65.69406869427881
4454;64.53646550312575
4455;64.5378423772541
4456;64.53584592893483
4457;64.82603585040508
4458;66.00793295339676
4459;65.11429172601844
4460;65.1133806921068
4461;66.30663806165421
4462;66.30394935912575
4463;66.30522101557679
4464;66.30413102134665
4465;66.3065653911512
4466;66.30438535012826
4467;68.1708191709865
4468;68.17385346790815
4469;68.49629129378172
4470;69.81576139857702
4471;69.14763820812753
4472;69.14246204307403
4473;69.14728256894155
4474;69.14530686230026
4475;69.1451092978457
4476;69.13890634820868
4477;69.14854708044548
4478;69.14368686709955
4479;69.1451092978457
4480;70.83446512368518
4481;69.14949549442461
4482;69.14380540075979
4483;69.15755806377128
4484;70.14456156460633
4485;69.14601810368474
4486;69.4772611259795
4487;69.47634359209921
4488;69.14341029013947
4489;70.137080315072
4490;69.150088266373
4491;69.14009153919558
4492;69.14866563077013
4493;69.14748014581546
4494;69.14700596321494
4495;69.14526734931903
4496;69.14427953946482
4497;69.15052297226093
4498;69.14483270950599
4499;69.14435856321451
4500;69.14262008244543
4501;69.13815574826626
4502;69.15162952100209
4503;69.14024956773059
4504;69.14846804712154
4505;69.15210376701799
4506;69.15609559544255
4507;69.14605761752401
4508;68.8191319461823
4509;68.82312456985547
4510;68.81999306112466
4511;68.81639217836299
4512;68.81118722045456
4513;68.8183491331163
4514;66.91930085369118
4515;68.81513978572899
4516;68.8191319461823
4517;68.81553115353029
4518;68.82128477394483
4519;68.82429895910357
4520;68.81819257264016
4521;68.8183491331163
4522;68.82124563041967
4523;68.8145136065061
4524;68.81600080076801
4525;68.81909280510604
4526;68.81999306112466
4527;68.81776203500378
4528;68.81924936967823
4529;67.22588229803623
4530;66.91922683405691
4531;66.91863468287757
4532;66.9252229550196
4533;67.22554615200418
4534;66.92237281292431
4535;66.91782049211697
4536;66.91300976929942
4537;68.4928017461702
4538;66.91471194599043
4539;68.1708191709865
4540;66.91175169436039
4541;68.49869541121012
4542;66.91585911391236
4543;66.92366830196401
4544;66.91282475531196
4545;66.9124917327128
4546;68.17412234268821
4547;66.91767245956181
4548;67.85394242621024
4549;66.91271374741059
4550;67.53543656915517
4551;66.91645121597146
4552;66.91234372373276
4553;66.91556306681215
4554;66.92207670818601
4555;67.54557791382412
4556;66.91870870120188
4557;66.91541504424436
4558;68.49776476508946
4559;66.91745041195709
4560;68.8199147770576
4561;68.81748805931271
4562;68.82128477394483
4563;68.81353522428378
4564;68.8154528796139
4565;68.8192885109326
4566;68.81447447068304
4567;68.82148049223854
4568;68.82437725314516
4569;68.82022791439447
4570;68.81697925310259
4571;68.82429895910357
4572;68.8169009758919
4573;69.14542540151491
4574;69.1468479037933
4575;69.14945597665606
4576;69.14799385097179
4577;69.14139529621373
4578;69.14862611395007
4579;69.15139240043342
4580;69.15372415665318
4581;69.14364735596978
4582;69.14783578703381
4583;69.14605761752401
4584;69.14420051589573
4585;69.14503027237998
4586;69.13922239516552
4587;69.14526734931903
4588;69.1485865971752
4589;69.14653178711782
4590;69.14834949747437
4591;69.15004874792693
4592;69.14807288321177
4593;69.15321036635198
4594;69.15052297226093
4595;69.14862611395007
4596;69.1518271227182
4597;69.14305469444199
4598;69.1445956355474
4599;69.14301518403471
4600;69.1474011149304
4601;69.14874466454573
4602;69.14787530295055
4603;68.8205019119018
4604;68.82089334069698
4605;68.82304627866395
4606;68.8191319461823
4607;68.82022791439447
4608;68.82210679825909
4609;68.81772289548579
4610;68.81541374272248
4611;68.82198936501193
4612;68.8151789223088
4613;68.82437725314516
4614;68.81909280510604
4615;68.81744892010636
4616;68.81924936967823
4617;68.82148049223854
4618;68.82300713313498
4619;68.82151963603086
4620;68.81975820945777
4621;68.81830999293048
4622;68.81858397516616
4623;68.81298734239124
4624;68.81650959250958
4625;68.82245910040514
4626;68.8173315027544
4627;68.82159792374908
4628;68.81944507639527
4629;68.82241995554413
4630;68.8203844841315
4631;68.81940593496282
4632;68.81784031417335
4633;68.8203844841315
4634;68.81842741362149
4635;68.8179577332616
4636;68.82206765379884
4637;68.81686183735334
4638;68.81674442200475
4639;68.82148049223854
4640;68.81650959250958
4641;68.81952335939376
4642;68.82140220478746
4643;68.82065848288555
4644;68.82257653525537
4645;68.82046276926717
4646;68.81803601287636
4647;68.82018877207152
4648;68.81686183735334
4649;68.81862311566363
4650;68.8209324838214
4651;68.81827085278918
4652;68.81897538214437
4653;68.82390749156765
4654;68.82097162699033
4655;68.8237509058002
4656;68.82007134536983
4657;68.82046276926717
4658;68.82136306112872
4659;68.81854483471321
4660;68.81298734239124
4661;68.82167621164542
4662;68.81995391906887
4663;68.81889710039255
4664;68.82030619917393
4665;68.8215587798677
4666;68.81682269885928
4667;68.82410322477895
4668;68.82559083356891
4669;68.81862311566363
4670;68.81842741362149
4671;68.81956250095978
4672;68.81823171269241
4673;68.81854483471321
4674;68.82054105458094
4675;68.81776203500378
4676;68.81502237625665
4677;68.82061934007282
4678;68.82171535566039
4679;68.82555168514529
4680;68.82414237155481
4681;68.81643131636733
4682;68.82379005217526
4683;68.8192102284684
4684;68.8183491331163
4685;68.81744892010636
4686;68.82128477394483
4687;68.81846655394088
4688;68.82151963603086
4689;68.81854483471321
4690;68.82292884221064
4691;68.8196407842254
4692;68.819679925925
4693;68.81995391906887
4694;68.81756633785899
4695;68.8158833883576
4696;68.8201104875592
4697;68.81815343263243
4698;68.81971906766913
4699;68.82144134849074
4700;68.8192102284684
4701;68.82316371551804
4702;68.81975820945777
4703;68.81874053742318
4704;68.82590402256125
4705;68.82230252122827
4706;68.81819257264016
4707;68.82187193216552
4708;68.81643131636733
4709;68.8176837560123
4710;68.819679925925
4711;68.81729236372612
4712;68.81756633785899
4713;68.82238081072765
4714;68.81815343263243
4715;68.82144134849074
4716;68.82300713313498
4717;68.82249824531068
4718;68.81717494690841
4719;68.82187193216552
4720;68.81784031417335
4721;68.81662700705684
4722;68.82175449971987
4723;68.81787945382492
4724;68.81682269885928
4725;68.82402493136084
4726;68.81854483471321
4727;68.82316371551804
4728;68.82140220478746
4729;68.81956250095978
4730;68.8169009758919
4731;68.81830999293048
4732;68.81924936967823
4733;68.81803601287636
4734;68.81975820945777
4735;68.81740978094452
4736;68.81885795958343
4737;68.8209324838214
4738;68.81799687304672
4739;68.82007134536983
4740;68.82151963603086
4741;68.82151963603086
4742;68.8207759115909
4743;68.82112820011136
4744;66.9154520498249
4745;66.91648822269808
4746;66.91356481740063
4747;68.4916386426429
4748;66.91356481740063
4749;68.17642707066177
4750;66.91837562003194
4751;66.91782049211697
4752;66.91974497493551
4753;66.91467494122845
4754;66.9159701322503
4755;66.92018910207486
4756;68.1698974127552
4757;66.91730238103929
4758;67.85337166768447
4759;66.91293576358167
4760;66.91870870120188
4761;66.91881972899537
4762;66.90916168903054
4763;66.91619217003128
4764;67.85565475940123
4765;67.53996021282344
4766;68.49667904324292
4767;66.91863468287757
4768;66.91800553373193
4769;66.91959693386573
4770;66.91955992370065
4771;66.91374983548066
4772;66.91515600632653
4773;67.22345465222418
4774;67.22588229803623
4775;68.82449469454154
4776;68.82116734350294
4777;68.81987563509085
4778;68.8241815183752
4779;68.8201496297931
4780;68.81740978094452
4781;68.82018877207152
4782;68.81619648900903
4783;68.81365262868152
4784;68.8203844841315
4785;68.81776203500378
4786;68.81917108730309
4787;68.82347688242163
4788;68.82261568029449
4789;68.81435706348095
4790;68.81525719560197
4791;68.81862311566363
4792;68.81784031417335
4793;68.81764461658335
4794;68.81748805931271
4795;68.81905366407429
4796;68.81838827334664
4797;68.81760547719891
4798;68.82202850938312
4799;68.82104991346179
4800;68.82304627866395
4801;68.81874053742318
4802;68.81623562679079
4803;68.82140220478746
4804;68.82018877207152
4805;68.81854483471321
4806;68.81549201654984
4807;68.82030619917393
4808;68.82198936501193
4809;68.81580511363993
4810;68.81498323985491
4811;68.81983649316864
4812;68.81842741362149
4813;68.82359432074526
4814;68.82148049223854
4815;68.82112820011136
4816;68.82371175946966
4817;68.82320286122513
4818;68.81854483471321
4819;68.81686183735334
4820;68.82171535566039
4821;68.82590402256125
4822;68.81877967809874
4823;68.822224231907
4824;68.81318301349421
4825;68.81999306112466
4826;68.82367261318366
4827;68.82026705676194
4828;68.82273311567907
4829;68.81819257264016
4830;68.81705753049135
4831;68.82285055146441
4832;68.8189362412462
4833;68.82241995554413
4834;68.81404397956734
4835;68.81885795958343
4836;68.82183278797244
4837;68.8207759115909
4838;68.81310474491949
4839;68.81830999293048
4840;68.81744892010636
4841;68.81956250095978
4842;68.81905366407429
4843;68.81940593496282
4844;68.81564856473875
4845;68.81611821357907
4846;68.81874053742318
4847;68.81975820945777
4848;68.8183491331163
4849;68.81580511363993
4850;68.82191107640313
4851;68.81756633785899
4852;68.81909280510604
4853;68.82300713313498
4854;68.82018877207152
4855;68.82065848288555
4856;68.81877967809874
4857;68.81877967809874
4858;68.81842741362149
4859;68.81948421787224
4860;68.81267427094109
4861;68.82034534163046
4862;68.82136306112872
4863;68.822224231907
4864;68.8192102284684
4865;68.819679925925
4866;68.81560942762475
4867;68.81862311566363
4868;68.81725322474236
4869;68.8183491331163
4870;68.81650959250958
4871;68.81568770189726
4872;68.8207367686446
4873;68.81756633785899
4874;68.82316371551804
4875;68.82566913054978
4876;68.81924936967823
4877;68.81787945382492
4878;68.81870139679214
4879;68.81858397516616
4880;68.82065848288555
4881;68.81666614532828
4882;68.82003220322498
4883;68.82132391751452
4884;68.81513978572899
4885;68.81576597634785
4886;68.81799687304672
4887;68.81983649316864
4888;68.82163706767498
4889;68.81803601287636
4890;68.8201104875592
4891;68.82285055146441
4892;68.82367261318366
4893;68.82249824531068
4894;68.81885795958343
4895;68.81694011447499
4896;68.81854483471321
4897;68.81956250095978
4898;68.81729236372612
4899;68.8196407842254
4900;68.82253739026076
4901;68.81682269885928
4902;68.81975820945777
4903;68.81717494690841
4904;68.8165878688299
4905;68.81772289548579
4906;68.82116734350294
4907;68.81650959250958
4908;68.81439619917047
4909;68.82394663812084
4910;68.81784031417335
4911;68.82018877207152
4912;68.8208541976171
4913;68.82061934007282
4914;66.30293206908436
4915;68.17358459524893
4916;66.61014896451496
4917;66.60849891417138
4918;68.17577404858172
4919;66.60919559212272
4920;66.60838891372177
4921;66.61044231535695
4922;68.17235549010007
4923;66.60879225047988
4924;67.85352386901914
4925;66.60919559212272
4926;66.61234915881265
4927;67.53996021282344
4928;66.60904892186923
4929;64.53608687303992
4930;62.05723318082298
4931;60.00656600771853
4932;60.00385809930589
4933;60.75645298806261
4934;60.00475078936002
4935;60.50347895003963
4936;60.00382834342819
4937;59.996717534958
4938;60.00335225339862
4939;60.000376861871196
4940;60.00344151970369
4941;60.00766709531648
4942;60.50311591046939
4943;61.27091059713313
4944;60.002221569856474
4945;61.26811840038563
4946;62.32365239266167
4947;62.05274585964592
4948;61.79156734055222
4949;61.78610874661517
4950;61.529355350333404
4951;61.52791613083988
4952;61.528667019566626
4953;61.52926148614015
4954;61.539494369136264
4955;61.53101366497024
4956;61.529355350333404
4957;61.52757197963183
4958;61.52916762223329
4959;61.525882565903885
4960;61.529574367898036
4961;63.69138418748217
4962;68.49090203084015
4963;68.5078093240827
4964;68.48950638876907
4965;68.49687291961978
4966;68.49415875021369
4967;68.49171618164908
4968;68.49245281096422
4969;68.49260789283908
4970;68.49702802151147
4971;68.49450770280177
4972;68.49229772979166
4973;68.49702802151147
4974;68.49229772979166
4975;68.49047557861716
4976;68.49861785640086
4977;68.17323890494622
4978;68.81705753049135
4979;68.49191002993267
4980;68.81838827334664
4981;68.81819257264016
4982;68.81643131636733
4983;68.81983649316864
4984;68.81576597634785
4985;68.82320286122513
4986;68.82183278797244
4987;68.82046276926717
4988;68.8191319461823
4989;68.82034534163046
4990;68.81557029055526
4991;68.81983649316864
4992;68.81490496718496
4993;68.82003220322498
4994;68.82492531642401
4995;68.8210107702038
4996;68.82288969681527
4997;68.81932765223148
4998;68.82151963603086
4999;68.81889710039255
5000;68.82042362667707
